id_zone,INSEE_C,LIBGEO,EPCI,DEP,REG,loypredm2,lwr.IPm2,upr.IPm2,TYPPRED,nbobs_com,nbobs_mail,R2_adj
1,65137,Caussade-Rivière,200072106,65,76,8.55566731233261,7.05485644936159,10.3757523182404,maille,0,723,0.792251487
1,65215,Hagedet,200072106,65,76,8.55566731233261,7.05485644936159,10.3757523182404,maille,0,723,0.792251487
1,64390,Moncaup,200067296,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,0,723,0.792251487
1,64372,Maure,200072106,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,2,723,0.792251487
1,64118,Bétracq,200067296,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,1,723,0.792251487
1,64401,Mont-Disse,200067239,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,0,723,0.792251487
1,64208,Escoubès,200067296,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,1,723,0.792251487
1,65403,Sanous,200072106,65,76,8.55566731233261,7.05485644936159,10.3757523182404,maille,0,723,0.792251487
1,32240,Mascaras,243200425,32,76,8.55566731233261,7.05485644936159,10.3757523182404,maille,0,723,0.792251487
1,64534,Taron-Sadirac-Viellenave,200067239,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,1,723,0.792251487
1,64517,Séméacq-Blachon,200067296,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,2,723,0.792251487
1,32009,Armous-et-Cau,243200425,32,76,8.55566731233261,7.05485644936159,10.3757523182404,maille,3,723,0.792251487
1,65472,Villefranque,200072106,65,76,8.55566731233261,7.05485644936159,10.3757523182404,maille,0,723,0.792251487
1,64052,Arricau-Bordes,200067296,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,0,723,0.792251487
1,64194,Coslédaà-Lube-Boast,200067296,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,3,723,0.792251487
1,65240,Labatut-Rivière,200072106,65,76,8.55566731233261,7.05485644936159,10.3757523182404,maille,5,723,0.792251487
1,32205,Laveraët,243200508,32,76,8.55566731233261,7.05485644936159,10.3757523182404,maille,0,723,0.792251487
1,64307,Lalongue,200067296,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,0,723,0.792251487
1,64079,Aurions-Idernes,200067296,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,0,723,0.792251487
1,32111,Courties,243200508,32,76,8.55566731233261,7.05485644936159,10.3757523182404,maille,1,723,0.792251487
1,64002,Abère,200067296,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,0,723,0.792251487
1,65119,Caixon,200072106,65,76,8.55566731233261,7.05485644936159,10.3757523182404,maille,6,723,0.792251487
1,64199,Diusse,200067239,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,0,723,0.792251487
1,64524,Simacourbe,200067296,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,1,723,0.792251487
1,64239,Gerderest,200067296,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,3,723,0.792251487
1,64455,Portet,200067239,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,0,723,0.792251487
1,65219,Hères,200072106,65,76,8.55566731233261,7.05485644936159,10.3757523182404,maille,1,723,0.792251487
1,32175,Ladevèze-Ville,243200508,32,76,8.55566731233261,7.05485644936159,10.3757523182404,maille,0,723,0.792251487
1,64338,Lespourcy,200067296,64,75,8.55566731233261,7.05485644936159,10.3757523182404,maille,0,723,0.792251487
10,33428,Saint-Laurent-du-Plan,200044394,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,2,504,0.735206974
10,33152,Donzac,200069581,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,0,504,0.735206974
10,33027,Barie,200044394,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,2,504,0.735206974
10,33463,Saint-Pierre-d'Aurillac,200044394,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,14,504,0.735206974
10,33440,Saint-Martial,200043974,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,4,504,0.735206974
10,33323,Le Pian-sur-Garonne,200043974,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,6,504,0.735206974
10,33403,Sainte-Foy-la-Longue,200044394,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,1,504,0.735206974
10,33106,Castets et Castillon,200043974,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,58,504,0.735206974
10,33427,Saint-Laurent-du-Bois,200069599,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,1,504,0.735206974
10,33288,Monprimblanc,200069581,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,0,504,0.735206974
10,33543,Verdelais,200043974,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,36,504,0.735206974
10,33111,Caudrot,200044394,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,58,504,0.735206974
10,33050,Bieujac,200043974,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,4,504,0.735206974
10,33464,Saint-Pierre-de-Bat,200069599,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,0,504,0.735206974
10,33435,Saint-Macaire,200043974,33,75,10.3653815136821,8.54729433317384,12.5701923598419,commune,253,504,0.735206974
10,33444,Saint-Martin-de-Sescas,200044394,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,2,504,0.735206974
10,33031,Bassanne,200044394,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,0,504,0.735206974
10,33510,Semens,200043974,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,2,504,0.735206974
10,33398,Saint-Exupéry,200044394,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,0,504,0.735206974
10,33299,Mourens,200069599,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,2,504,0.735206974
10,33533,Toulenne,200043974,33,75,9.96954595835265,8.21871205920071,12.0933603586268,maille,59,504,0.735206974
100,60600,Saint-Vaast-de-Longmont,200067965,60,32,12.1604906234085,10.428187077382,14.1805599673927,maille,1,889,0.879066073
100,60667,Verberie,200067965,60,32,12.4416578847511,10.6772395621749,14.4976470762691,commune,513,889,0.879066073
100,60597,Saint-Sauveur,200067965,60,32,12.1604906234085,10.428187077382,14.1805599673927,maille,31,889,0.879066073
100,60068,Béthisy-Saint-Pierre,200067965,60,32,11.5397523096927,9.89924560021111,13.452124408977,commune,183,889,0.879066073
100,60067,Béthisy-Saint-Martin,200067965,60,32,12.1604906234085,10.428187077382,14.1805599673927,maille,80,889,0.879066073
100,60578,Saintines,200067965,60,32,12.1604906234085,10.428187077382,14.1805599673927,maille,72,889,0.879066073
100,60540,Rivecourt,246000897,60,32,12.1604906234085,10.428187077382,14.1805599673927,maille,9,889,0.879066073
1000,41278,Villechauve,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,3,709,0.668249709
1000,41113,Lavardin,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,0,709,0.668249709
1000,41199,Saint-Amand-Longpré,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,8,709,0.668249709
1000,41184,Prunay-Cassereau,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,1,709,0.668249709
1000,41274,Villavard,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,0,709,0.668249709
1000,41102,Houssay,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,0,709,0.668249709
1000,41100,Les Hayes,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,6,709,0.668249709
1000,41174,Périgny,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,1,709,0.668249709
1000,41283,Villemardy,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,0,709,0.668249709
1000,41213,Saint-Gourgon,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,0,709,0.668249709
1000,41107,Lancé,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,2,709,0.668249709
1000,41236,Sasnières,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,0,709,0.668249709
1000,37063,Château-Renault,243700499,37,24,8.38773574666983,6.83555476198035,10.2923776351373,commune,673,709,0.668249709
1000,41182,Pray,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,0,709,0.668249709
1000,37240,Saunay,243700499,37,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,2,709,0.668249709
1000,41261,Tourailles,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,0,709,0.668249709
1000,41001,Ambloy,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,4,709,0.668249709
1000,41225,Saint-Martin-des-Bois,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,5,709,0.668249709
1000,41163,Nourray,200072072,41,24,8.86862954944913,7.2284151478337,10.8810283411757,maille,4,709,0.668249709
1001,23133,Montboucher,200067189,23,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,0,675,0.758370358
1001,87153,Saint-Julien-le-Petit,248719353,87,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,0,675,0.758370358
1001,19226,Saint-Merd-les-Oussines,200066744,19,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,0,675,0.758370358
1001,19265,Tarnac,200066645,19,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,0,675,0.758370358
1001,19095,Lacelle,200066645,19,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,0,675,0.758370358
1001,23223,Saint-Moreil,200067189,23,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,0,675,0.758370358
1001,23181,Saint-Amand-Jartoudeix,200067189,23,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,1,675,0.758370358
1001,23077,Faux-la-Montagne,200044014,23,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,1,675,0.758370358
1001,87161,Saint-Léonard-de-Noblat,248719361,87,75,7.81865982437119,6.16771787158857,9.91151714815563,commune,659,675,0.758370358
1001,87132,Saint-Amand-le-Petit,248719353,87,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,0,675,0.758370358
1001,23230,Saint-Pierre-Chérignat,200067189,23,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,0,675,0.758370358
1001,23205,Saint-Junien-la-Bregère,200067189,23,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,1,675,0.758370358
1001,23264,La Villedieu,200044014,23,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,0,675,0.758370358
1001,23217,Saint-Martin-Sainte-Catherine,200067189,23,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,8,675,0.758370358
1001,87104,Nedde,248719353,87,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,0,675,0.758370358
1001,87004,Augne,248719353,87,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,0,675,0.758370358
1001,87042,Le Châtenet-en-Dognon,248719361,87,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,4,675,0.758370358
1001,87167,Saint-Martin-Terressus,248719361,87,75,6.28116193406001,4.9601420618088,7.9540050970833,maille,1,675,0.758370358
1002,31418,Pin-Balma,243100518,31,76,12.7002666395536,11.2413761738137,14.3484899198988,maille,66,2356,0.913608729
1002,31184,Flourens,243100518,31,76,12.7002666395536,11.2413761738137,14.3484899198988,maille,53,2356,0.913608729
1002,31044,Balma,243100518,31,76,12.945255457475,11.4413542158769,14.646836003621,commune,2237,2356,0.913608729
1003,44173,Saint-Lumine-de-Clisson,200067635,44,52,10.8553168397091,8.89121659879618,13.2532935601216,maille,21,489,0.813657633
1003,44088,Maisdon-sur-Sèvre,200067635,44,52,10.8553168397091,8.89121659879618,13.2532935601216,maille,54,489,0.813657633
1003,44002,Aigrefeuille-sur-Maine,200067635,44,52,10.8553168397091,8.89121659879618,13.2532935601216,maille,98,489,0.813657633
1003,44100,Monnières,200067635,44,52,10.8553168397091,8.89121659879618,13.2532935601216,maille,19,489,0.813657633
1003,44070,La Haie-Fouassière,200067635,44,52,10.8553168397091,8.89121659879618,13.2532935601216,maille,56,489,0.813657633
1003,44127,La Planche,200067635,44,52,10.8553168397091,8.89121659879618,13.2532935601216,maille,23,489,0.813657633
1003,44117,Le Pallet,200067866,44,52,11.1614316837512,9.12432896105257,13.6533390852968,commune,102,489,0.813657633
1003,44142,Remouillé,200067635,44,52,10.8553168397091,8.89121659879618,13.2532935601216,maille,26,489,0.813657633
1003,44159,Saint-Fiacre-sur-Maine,200067635,44,52,10.8553168397091,8.89121659879618,13.2532935601216,maille,22,489,0.813657633
1003,44037,Château-Thébaud,200067635,44,52,10.8553168397091,8.89121659879618,13.2532935601216,maille,68,489,0.813657633
1004,10130,Dosnon,200071777,10,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51184,Courdemanges,200034718,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51220,Drouilly,200034718,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51420,Outrepont,200067379,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,9,1463,0.704420989
1004,51275,Glannes,200034718,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51455,Reims-la-Brûlée,200067379,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,8,1463,0.704420989
1004,51647,Vitry-en-Perthois,200067379,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,32,1463,0.704420989
1004,51601,Vavray-le-Grand,200067379,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51325,Lisse-en-Champagne,200067379,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51363,Merlaut,200067379,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,2,1463,0.704420989
1004,51134,Châtelraould-Saint-Louvent,200034718,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51496,Saint-Lumier-en-Champagne,200067379,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51246,Favresse,200042992,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51040,Bassuet,200067379,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51094,Brusson,200067379,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51328,Loisy-sur-Marne,200034718,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,25,1463,0.704420989
1004,51039,Bassu,200067379,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51446,Pringy,200034718,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51340,Maisons-en-Champagne,200034718,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51065,Blacy,200034718,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,2,1463,0.704420989
1004,51334,Luxémont-et-Villotte,200042992,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51122,Changy,200067379,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,10430,Villiers-Herbisse,200071777,10,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51602,Vavray-le-Petit,200067379,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,10167,Grandville,200071777,10,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51510,Saint-Quentin-les-Marais,200067379,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,1,1463,0.704420989
1004,10172,Herbisse,200071777,10,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51195,Couvrot,200034718,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,1,1463,0.704420989
1004,51215,Dompremy,200042992,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,3,1463,0.704420989
1004,51295,Huiron,200034718,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,4,1463,0.704420989
1004,51550,Sompuis,200034718,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51649,Vitry-le-François,200034718,51,44,8.54460664810325,6.94213220183901,10.5169853653132,commune,1371,1463,0.704420989
1004,51296,Humbauville,200034718,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,0,1463,0.704420989
1004,51167,Coole,200034718,51,44,8.89447927962285,7.22774593814302,10.9455648182296,maille,5,1463,0.704420989
1005,27383,Mandres,200066462,27,28,8.99197489045674,7.30895084486083,11.0625470258097,maille,0,694,0.739038312
1005,28316,Rohaire,200069912,28,24,8.99197489045674,7.30895084486083,11.0625470258097,maille,0,694,0.739038312
1005,27155,Chennebrun,200066462,27,28,8.99197489045674,7.30895084486083,11.0625470258097,maille,0,694,0.739038312
1005,27643,Tillières-sur-Avre,200066462,27,28,9.1509629383567,7.37835013012778,11.3494373704556,commune,112,694,0.739038312
1005,28231,La Mancelière,200040277,28,24,8.99197489045674,7.30895084486083,11.0625470258097,maille,0,694,0.739038312
1005,27438,Nonancourt,200040277,27,28,10.2333849076005,8.34104310870631,12.5550444113875,commune,522,694,0.739038312
1005,27457,Piseux,200066462,27,28,8.99197489045674,7.30895084486083,11.0625470258097,maille,0,694,0.739038312
1005,27610,Saint-Victor-sur-Avre,200066462,27,28,8.99197489045674,7.30895084486083,11.0625470258097,maille,0,694,0.739038312
1005,27481,Pullay,200066462,27,28,8.99197489045674,7.30895084486083,11.0625470258097,maille,2,694,0.739038312
1005,28263,Montigny-sur-Avre,200066462,28,24,8.99197489045674,7.30895084486083,11.0625470258097,maille,0,694,0.739038312
1005,27182,Courteilles,200066462,27,28,8.99197489045674,7.30895084486083,11.0625470258097,maille,0,694,0.739038312
1005,28322,Rueil-la-Gadelière,200040277,28,24,8.99197489045674,7.30895084486083,11.0625470258097,maille,4,694,0.739038312
1005,27019,Armentières-sur-Avre,200066462,27,28,8.99197489045674,7.30895084486083,11.0625470258097,maille,0,694,0.739038312
1005,27115,Breux-sur-Avre,200066462,27,28,8.99197489045674,7.30895084486083,11.0625470258097,maille,1,694,0.739038312
1005,28030,Beauche,200040277,28,24,8.99197489045674,7.30895084486083,11.0625470258097,maille,7,694,0.739038312
1005,27036,Bâlines,200066462,27,28,8.99197489045674,7.30895084486083,11.0625470258097,maille,32,694,0.739038312
1005,27206,Droisy,200071454,27,28,8.99197489045674,7.30895084486083,11.0625470258097,maille,14,694,0.739038312
1005,28090,Les Châtelets,200040277,28,24,8.99197489045674,7.30895084486083,11.0625470258097,maille,0,694,0.739038312
1005,28046,Boissy-lès-Perche,200069912,28,24,8.99197489045674,7.30895084486083,11.0625470258097,maille,0,694,0.739038312
1006,31195,Francazal,200073146,31,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,9091,Cazavet,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,4,482,0.736618071
1006,9018,Arrout,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,31521,Saleich,200073146,31,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,2,482,0.736618071
1006,9289,Lorp-Sentaraille,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,33,482,0.736618071
1006,9214,Moulis,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,10,482,0.736618071
1006,9297,Sor,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,9187,Mercenac,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,9086,Caumont,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,1,482,0.736618071
1006,9041,La Bastide-du-Salat,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,8,482,0.736618071
1006,9094,Cérizols,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,9046,Bédeille,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,9308,Taurignan-Vieux,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,1,482,0.736618071
1006,9017,Arrien-en-Bethmale,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,9054,Betchat,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,9095,Cescau,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,9208,Montgauch,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,4,482,0.736618071
1006,31425,Le Plan,200068815,31,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,9,482,0.736618071
1006,31554,Touille,200073146,31,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,9279,Salsein,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,1,482,0.736618071
1006,31059,Belbèze-en-Comminges,200073146,31,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,9268,Saint-Lizier,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,33,482,0.736618071
1006,9201,Montégut-en-Couserans,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,1,482,0.736618071
1006,31112,Castagnède,200073146,31,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,1,482,0.736618071
1006,9307,Taurignan-Castet,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,9014,Argein,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,9119,Eycheil,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,7,482,0.736618071
1006,9148,Lacave,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,1,482,0.736618071
1006,9111,Engomer,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,8,482,0.736618071
1006,9128,Gajan,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,9,482,0.736618071
1006,9235,Prat-Bonrepaux,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,22,482,0.736618071
1006,9120,Fabas,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,4,482,0.736618071
1006,9033,Bagert,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,31591,Escoulis,200073146,31,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,9183,Mauvezin-de-Prat,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,9037,Barjac,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,0,482,0.736618071
1006,31523,Salies-du-Salat,200073146,31,76,9.47355136920881,7.6094840455166,11.7942524103085,commune,321,482,0.736618071
1006,9110,Encourtiech,200067940,9,76,8.72482369005769,7.01160202728171,10.8566556011599,maille,2,482,0.736618071
1007,57740,Waldwisse,200067486,57,44,11.7536592330803,9.03592498866579,15.2888061311555,maille,42,564,0.716198966
1007,57459,Merschweiller,200067486,57,44,11.7536592330803,9.03592498866579,15.2888061311555,maille,11,564,0.716198966
1007,57026,Apach,200067486,57,44,11.7536592330803,9.03592498866579,15.2888061311555,maille,75,564,0.716198966
1007,57439,Manderen-Ritzing,200067486,57,44,11.7536592330803,9.03592498866579,15.2888061311555,maille,11,564,0.716198966
1007,57569,Rémeling,200067486,57,44,11.7536592330803,9.03592498866579,15.2888061311555,maille,7,564,0.716198966
1007,57650,Sierck-les-Bains,200067486,57,44,12.7896913541419,9.86150610137049,16.5873451025375,commune,345,564,0.716198966
1007,57215,Flastroff,200067486,57,44,11.7536592330803,9.03592498866579,15.2888061311555,maille,10,564,0.716198966
1007,57259,Grindorff-Bizing,200067486,57,44,11.7536592330803,9.03592498866579,15.2888061311555,maille,10,564,0.716198966
1007,57365,Kirschnaumen,200067486,57,44,11.7536592330803,9.03592498866579,15.2888061311555,maille,44,564,0.716198966
1007,57640,Schwerdorff,200067486,57,44,11.7536592330803,9.03592498866579,15.2888061311555,maille,1,564,0.716198966
1007,57388,Launstroff,200067486,57,44,11.7536592330803,9.03592498866579,15.2888061311555,maille,8,564,0.716198966
1008,25348,Longevilles-Mont-d'Or,200069565,25,27,16.1671821800279,12.0609360322589,21.6714340365553,maille,48,1248,0.752547691
1008,25308,Les Hôpitaux-Vieux,200069565,25,27,16.1671821800279,12.0609360322589,21.6714340365553,maille,74,1248,0.752547691
1008,25565,Touillon-et-Loutelet,200069565,25,27,16.1671821800279,12.0609360322589,21.6714340365553,maille,18,1248,0.752547691
1008,25405,Montperreux,200069565,25,27,16.1671821800279,12.0609360322589,21.6714340365553,maille,33,1248,0.752547691
1008,25307,Les Hôpitaux-Neufs,200069565,25,27,17.0096022348377,12.6895192032281,22.8004358205937,commune,198,1248,0.752547691
